CODIGO_DE_PRODUCTO,DESCRIPCION,PRECIO_BASE,PRECIO_CON_DESCUENTO,IMAGEN_DEL_PRODUCTO,DESCUENTO
VO 276948,Kit de anillo de inyector bomba,$8.57,$8.57,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 276948\vo276948_1.png,No tiene descuento
VO 21293367,Moldura,$109.36,$109.36,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21293367\vo21293367_1.jpg,No tiene descuento
VO 20747511,Juego de aro de pistón,$154.96,$154.96,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20747511\vo20747511__.jpg,No tiene descuento
VO 23658092,Filtro de aceite,$43.67,$43.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23658092\vo23658092_1.jpg,No tiene descuento
VO 20381185,Casquillo,$27.82,$27.82,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20381185\vo20381185_1.jpg,No tiene descuento
VO 471706,Válvula de presión de aceite,$131.87,$131.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 471706\vo471706_1.jpg,No tiene descuento
VO 20503200,Juego de Casquillos,$50.04,$50.04,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20503200\vo20503200_.jpg,No tiene descuento
VO 276630,Juego de Casquillos,$44.46,$44.46,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 276630\vo276630_1.jpg,No tiene descuento
VO 21534097,Forro de frenos,$140.59,$140.59,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21534097\vo21534097_1.jpg,No tiene descuento
VO 21312236,Manguera de aire,$253.45,$253.45,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21312236\vo21312236_-_001.png,No tiene descuento
VO 84099794,Espejo,$169.87,$169.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84099794\vo84099794_-_001.png,No tiene descuento
VO 20428165,Buje de goma,$35.46,$35.46,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20428165\vo20428165_-_001.png,No tiene descuento
VO 8193841,Filtro de Combustible,$29.18,$29.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8193841\vo8193841_-_001.png,No tiene descuento
VO 21177259,Conector,$77.46,$77.46,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21177259\vo21177259_-_001.jpg,No tiene descuento
VO 21497416,Manguera flexible,$233.85,$175.40,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21497416\vo21497416_-_001.png,24.99%
VO 20551483,Anillo retén,$14.95,$14.95,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20551483\vo20551483_-_001.png,No tiene descuento
VO 1652575,Rodaje N7S,$91.99,$91.99,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1652575\vo1652575_-_001_1.jpg,No tiene descuento
VO 1652581,Juego de rodaje  N7S,$76.87,$76.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1652581\vo1652581_-_001.jpg,No tiene descuento
VO 1656129,Cojinete de rodillo,$323.39,$323.39,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1656129\vo1656129_-_001.png,No tiene descuento
VO 20791305,Anillo retén,$74.66,$74.66,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20791305\anillo-reten-vo-20791305.jpg,No tiene descuento
VO 22248490,Cableado de motor,$568.10,$568.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22248490\vo22248490_-_001.png,No tiene descuento
VO 20541940,Moldura retén,$83.04,$83.04,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20541940\vo20541940_-_001.png,No tiene descuento
VO 21510072,Junta de Culata,$280.98,$280.98,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21510072\vo21510072_-_001.png,No tiene descuento
VO 21185132,Junta,$10.67,$10.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21185132\vo21185132_-_001.jpg,No tiene descuento
VO 20561997,Asiento de Válvula,$71.81,$71.81,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20561997\mk20561997.jpg,No tiene descuento
VO 20817742,Junta,$39.33,$39.33,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20817742\vo20817742_-_001.png,No tiene descuento
VO 20530103,Asiento de Válvula,$67.73,$67.73,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20530103\vo20530103_-_001.png,No tiene descuento
VO 20911558,Manojo de Cables,"$1,376.09","$1,376.09",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20911558\vo20911558_-_001.jpg,No tiene descuento
VO 996844,Tornillo Hexagonal,$68.26,$68.26,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 996844\vo996844_-_001.png,No tiene descuento
VO 22275088,Correa en V,$94.60,$94.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22275088\vo22275088_-_001.png,No tiene descuento
VO 20922589,Cable,$54.81,$54.81,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20922589\vo20922589_-_001.png,No tiene descuento
VO 23103145,Juego De Camisa De Cilindro,"$1,186.11","$1,186.11",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23103145\vo23103145_1.jpg,No tiene descuento
VO 21634017,Sensor de presión,$204.51,$204.51,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21634017\vo21634017_-_001.png,No tiene descuento
VO 22480372,Filtro De Combustible,$56.86,$56.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22480372\filtro-decombustible-volvo-vo-22480372.jpg,No tiene descuento
VO 21707133,Filtro de aceite,$43.67,$43.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21707133\vo21707133_-_001.png,No tiene descuento
VO 21707132,Filtro de aceite,$47.24,$47.24,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21707132\vo21707132_-_001.png,No tiene descuento
VO 20740683,Cubierta,$789.15,$789.15,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20740683\vo20740683_-_001.png,No tiene descuento
VO 21228153,Cojín De Goma,$417.57,$417.57,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21228153\vo21228153_-_001.png,No tiene descuento
VO 21416526,Cojín De Goma,$398.79,$398.79,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21416526\vo21416526_-_001.png,No tiene descuento
VO 21523327,Conducto,$69.10,$69.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21523327\vo21523327_-_001.png,No tiene descuento
VO 22159733,Varilla de articulación,"$1,202.66","$1,202.66",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22159733\vo22159733.png,No tiene descuento
VO 3173772,Cojinete,$197.19,$197.19,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3173772\vo-3173772_1_1.jpg,No tiene descuento
VO 20855371,Junta,$15.15,$15.15,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20855371\20855371.jpg,No tiene descuento
VO 1677370,Anillo reten,$3.82,$3.82,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1677370\vo1677370_-_001.png,No tiene descuento
VO 21581522,Juego de Juntas,"$1,103.18",$661.91,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21581522\vo21581522_1.jpg,40.00%
VO 23690622,Kit de Filtro Secador de Aire,$264.65,$264.65,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23690622\vo23260134_1_2.png,No tiene descuento
VO 22879257,Juego de cojinete de árbol de levas,$45.25,$45.25,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22879257\vo22879257_-_001.png,No tiene descuento
VO 22879256,Juego de cojinete de árbol,$45.97,$45.97,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22879256\vo_228792561.jpg,No tiene descuento
VO 22482345,Juego de reparación,$128.27,$128.27,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22482345\vo22482345_1.jpg,No tiene descuento
VO 21948261,Juego de arandela,$98.38,$98.38,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21948261\vo21948261_1.png,No tiene descuento
VO 23468467,Juego de camisa de cilindro,"$1,186.11","$1,186.11",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23468467\vo23468467_1.png,No tiene descuento
VO 3175927,Estribo,$469.86,$469.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3175927\vo3175927_1.jpg,No tiene descuento
VO 1668456,Sincronizador FH13 FM13 VM,$696.81,$696.81,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1668456\vo1668456_1.jpg,No tiene descuento
VO 948211,Abrazadera,$0.48,$0.48,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 948211\vo948211_1.png,No tiene descuento
VO 1521564,Junta,$8.40,$8.40,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1521564\vo1521564_1.png,No tiene descuento
VO 21992993,Anillo Sincronizador FM FH FMX,$479.17,$287.51,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21992993\vo21992993_1.png,40.00%
VO 20374546,Amortiguador suspensión delantera FM12 FM13,$470.60,$470.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20374546\vo20374545_1.jpg,No tiene descuento
VO 21228154,Cojín trasero para camiones FH13,$417.97,$417.97,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21228154\vo21228154_-_001.png,No tiene descuento
VO 3093504,Juego de juntas,$227.74,$227.74,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3093504\vo3093504_11.jpg,No tiene descuento
VO 471708,Listón de goma,$3.62,$3.62,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 471708\vo471708_1.png,No tiene descuento
VO 21532258,Anillo retén,$3.32,$3.32,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21532258\vo21532258_1_1.png,No tiene descuento
VO 992065,Anillo tórico,$30.87,$30.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 992065\vo992065_1.jpg,No tiene descuento
VO 1652986,Rodaje para FH FM,$60.01,$60.01,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1652986\vo1652986_1_1.png,No tiene descuento
VO 22023120,Kit de filtro de aceite,$41.84,$25.11,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22023120\vo22023120_-_001.png,39.99%
VO 3095196,Juego de zapata de freno,$356.63,$356.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3095196\vo3095196_1.jpg,No tiene descuento
VO 84557585,Pedal de acelerador,$609.08,$609.08,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84557585\vo84557585_1.jpg,No tiene descuento
VO 21811707,Válvula de protección de circuito,$565.95,$565.95,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21811707\vo21811707_-_001.png,No tiene descuento
VO 21258220,Manguera,$169.70,$169.70,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21258220\vo21258220_-_001.png,No tiene descuento
VO 20532237,Filtro refrigerante,$110.87,$110.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20532237\vo20532237_1_1.jpg,No tiene descuento
VO 23428377,Líquido de freno,$16.00,$16.00,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23428377\vo23428437.jpg,No tiene descuento
VO 20580233,Filtro hidráulico,$54.93,$54.93,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20580233\vo20580233_1.jpg,No tiene descuento
VO 23150684,Bocina,$156.82,$156.82,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23150684\vo23150684_1.jpg,No tiene descuento
VO 21247147,Sensor de velocidad de la rueda,$175.42,$175.42,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21247147\vo21247147_-_001.png,No tiene descuento
VO 21247154,Sensor de velocidad de la rueda,$175.42,$175.42,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21247154\vo21247154_1.jpg,No tiene descuento
VO 21422765,Tensor De Correa,$372.37,$372.37,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21422765\vo21422765_-_001.png,No tiene descuento
VO 22422785,Sensor De Presión y Temperatura,$294.01,$294.01,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22422785\picture4_1.jpg,No tiene descuento
VO 23469625,Cruceta,$881.67,$881.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23469625\vo23469625_-_001.png,No tiene descuento
VO 22275091,Correa en V,$89.86,$89.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22275091\vo22275091_-_001.png,No tiene descuento
VO 23441664,Embrague,"$1,352.40",$946.68,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23441664\vo23441664_-_001.png,30.00%
VO 23558901,Juego de Camisa de Cilindro,$830.28,$830.28,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23558901\picture1.png,No tiene descuento
VO 23105541,SERVOEMBRAGUE,$773.53,$502.79,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23105541\vo23105541_-_001.png,35.00%
VO 20514450,Válvula de Suspensión,$988.70,$988.70,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20514450\vo20514450_1.jpg,No tiene descuento
VO 21083657,Válvula de control,"$1,459.08","$1,459.08",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21083657\vo21083657_1.jpg,No tiene descuento
VO 21083660,Válvula de control,"$1,459.08","$1,459.08",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21083660\vo21083660_1.jpg,No tiene descuento
VO 21610676,Juego De Metales De Biela,$53.38,$53.38,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21610676\vo21610676_1.jpg,No tiene descuento
VO 984729,Tornillo embridado,$2.78,$2.78,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 984729\vo984729_1.jpg,No tiene descuento
VO 20967831,Juego de cojinete de rodillos,$813.29,$528.64,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20967831\vo20967831_-_001.png,35.00%
VO 23624058,Cojinete de bancada,$45.42,$45.42,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23624058\vo23624058_1.jpg,No tiene descuento
VO 8172628,Válvula de bloqueo,$366.52,$366.52,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8172628\vo8172628_1.jpg,No tiene descuento
VO 21278227,Manguito de embrague,$616.29,$616.29,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21278227\vo21278227_1_-_copy.jpg,No tiene descuento
VO 21278223,Manguito de embrague,$655.68,$655.68,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21278223\vo21278223_1.jpg,No tiene descuento
VO 22328752,Anillo retén,$32.60,$32.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22328752\vo22328752_1.jpg,No tiene descuento
VO 1654088,Juego de cojinete de agujas,$80.02,$80.02,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1654088\vo1654088_1.jpg,No tiene descuento
VO 20847116,Juego De Émbolo Y Resorte,$27.60,$27.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20847116\vo20847116_1.jpg,No tiene descuento
VO 1521452,Cojinete de agujas,$91.99,$55.20,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1521452\vo1521452_1.jpg,39.99%
VO 3092575,Kit de reparación de cilindro,$159.63,$159.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3092575\vo3092575_1.jpg,No tiene descuento
VO 20476025,Anillo retén,$80.43,$80.43,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20476025\vo20476025_1.jpg,No tiene descuento
VO 3093230,Juego de reparación de cilindro,$139.20,$139.20,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3093230\vo3093230_1.jpg,No tiene descuento
VO 1656116,Cojinete de rodillos,$91.83,$91.83,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1656116\vo1656116_1.jpg,No tiene descuento
VO 1521453,Cojinete de agujas,$182.95,$109.76,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1521453\vo1521453_1.jpg,40.01%
VO 21141850,Juego de émbolo y resorte,$24.86,$24.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21141850\vo21141850_1.jpg,No tiene descuento
VO 20760515,Anillo de acoplamiento,$345.56,$345.56,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20760515\vo20760515__1.jpg,No tiene descuento
VO 1069254,Cono de sincronización,$115.22,$115.22,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1069254\vo1069254_1.jpg,No tiene descuento
VO 21613426,Termostato 82° C,$131.48,$131.48,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21613426\vo21613426_1.jpg,No tiene descuento
VO 20450240,Ventilador de Radiador,"$1,280.35","$1,280.35",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20450240\vo-20450240_1.jpg,No tiene descuento
VO 22479213,Turbocompresor,"$2,471.26","$1,853.45",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22479213\vo22479213_-_001.png,25.00%
VO 22239217,Faro principal - lado derecho,"$1,080.75","$1,080.75",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22239217\vo-22239217_1.png,No tiene descuento
VO 84094705,Compresor de aire acondicionado,"$1,531.60","$1,531.60",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84094705\vo84094705_-_001.png,No tiene descuento
VO 20803650,Sensor de presión,$337.26,$337.26,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20803650\vo21634024_-_001_1.png,No tiene descuento
VO 22194741,Sensor,$444.42,$244.44,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22194741\vo22194741_-_001.png,45.00%
VO 21395854,Kit de cojinetes,$752.67,$752.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21395854\vo21395854_1.jpg,No tiene descuento
VO 21328181,Cubo (eje trasero),"$1,793.48","$1,793.48",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21328181\vo21328181_1.jpg,No tiene descuento
VO 20581089,Rótula de dirección - lado derecho,$377.12,$377.12,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20581089\vo20581089_-_001.png,No tiene descuento
VO 20710008,Rótula de dirección - lado izquierdo,$377.12,$377.12,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20710008\vo20710008_-_001.png,No tiene descuento
VO 22260493,Manguera,$233.83,$233.83,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22260493\vo22260493_-_001.png,No tiene descuento
VO 8550978,Juego de reparación de frenos,$437.86,$437.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8550978\juego-de-reparacion-de-frenos_2.png,No tiene descuento
VO 8550977,Piñón derecho,$437.86,$437.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8550977\vo8550977_-_001.png,No tiene descuento
VO 20533195,Cilindro de frenos,"$1,019.13","$1,019.13",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20533195\vo20533195_-_001.png,No tiene descuento
VO 21479106,Kit de filtro de aceite,$41.84,$25.11,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21479106\vo21479106_-_001.png,39.99%
VO 21740038,Válvula de relé,$381.09,$381.09,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21740038\valvula-de-rele_1.png,No tiene descuento
VO 20569151,Cojinete de desembrague,$505.71,$354.00,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20569151\vo20569151_-_001.png,30.00%
VO 1672231,Válvula de bloqueo,$366.77,$366.77,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1672231\valvula-de-bloqueo_3.png,No tiene descuento
VO 20785252,Juego de retenes de reparación de caja,$548.18,$548.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20785252\vo20785252_-_001.png,No tiene descuento
VO 1521900,Bomba de aceite,$500.70,$500.70,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1521900\bomba-de-aceite_1.png,No tiene descuento
VO 3192951,Cono de sincronización,$486.31,$486.31,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3192951\cono-de-sincronizacion_1.png,No tiene descuento
VO 20835246,Cilindro maestro,$265.94,$265.94,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20835246\cilindro-maestro_1.png,No tiene descuento
VO 20783875,Válvula de bloqueo,$238.10,$238.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20783875\vo20783875_-_001.jpg,No tiene descuento
VO 1676400,Vaso de expansión,$291.80,$291.80,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1676400\1676400.png,No tiene descuento
VO 21067551,Bomba de combustible,$435.93,$435.93,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21067551\vo21067551_-_001.png,No tiene descuento
VO 276134,Juego de metal de biela,$55.17,$55.17,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 276134\juego-de-metal-de-biela_1.png,No tiene descuento
VO 21184874,Volante de motor,"$3,408.77","$3,408.77",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21184874\volante-de-motor_1.png,No tiene descuento
VO 21596642,Válvula de control,$435.63,$435.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21596642\vo21596642_-_001.png,No tiene descuento
VO 20740798,Válvula de admisión,$99.93,$99.93,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20740798\valvula-de-admision_2.png,No tiene descuento
VO 20580558,Juego de metales de biela,$46.59,$46.59,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20580558\juego-de-metales-de-biela_1.png,No tiene descuento
VO 21768034,Juego de Juntas,"$1,098.36",$659.02,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21768034\juego-de-juntas_1.png,40.00%
VO 21351717,Manguito de Inyector,$45.54,$45.54,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21351717\manguito-de-inyector_1.png,No tiene descuento
VO 20919484,Guía de válvula de admisión y escape,$21.07,$21.07,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20919484\vo20919484_-_001.png,No tiene descuento
VO 22035432,Árbol de transmisión,"$3,847.90","$3,847.90",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22035432\vo22035432_1.png,No tiene descuento
VO 22279968,Tanque de combustible,$996.95,$996.95,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22279968\vo22279968_1.png,No tiene descuento
VO 21539730,Amortiguador de cabina,$129.88,$129.88,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21539730\vo21539730_1.png,No tiene descuento
VO 22318834,Barra en V,"$1,790.01","$1,790.01",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22318834\vo-22318834_1.png,No tiene descuento
VO 20524936,Sensor de presión,$270.82,$270.82,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20524936\vo20524936_1.png,No tiene descuento
VO 1069255,Cono de sincronización,$505.36,$505.36,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1069255\vo1069255_1.png,No tiene descuento
VO 21036050,Cojinete de ruedas,"$1,082.08",$703.35,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21036050\vo21036050_-_001.png,35.00%
VO 21450362,Tapa,$506.63,$506.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21450362\vo21450362_-_001.png,No tiene descuento
